timestamp,admissions,discharges,emergency_cases,icu_occupied,ward_occupied,emergency_occupied,pediatric_occupied,outbreak_signal,total_occupied
2025-03-11 16:00:00,4,2,4,10.0,49.0,21.0,55.0,0.022690436582475347,135.0
2025-03-11 17:00:00,4,4,4,10.0,50.0,22.0,53.0,0.022690436582475347,135.0
2025-03-11 18:00:00,5,7,5,9.0,50.0,23.0,51.0,0.20421392924227813,133.0
2025-03-11 19:00:00,6,1,6,9.0,52.0,24.0,53.0,0.3857374219020809,138.0
2025-03-11 20:00:00,6,0,6,9.0,56.0,25.0,54.0,0.38286818725624433,144.0
2025-03-11 21:00:00,5,2,5,9.0,57.0,26.0,55.0,0.20218881798925264,147.0
2025-03-11 22:00:00,4,4,4,9.0,56.0,27.0,55.0,0.02150944872226092,147.0
2025-03-11 23:00:00,3,5,3,9.0,57.0,27.0,52.0,0.0,145.0
2025-03-12 00:00:00,2,4,2,9.0,58.0,26.0,50.0,0.0,143.0
2025-03-12 01:00:00,1,3,1,9.0,57.0,25.0,50.0,0.0,141.0
2025-03-12 02:00:00,3,5,3,9.0,55.0,23.0,52.0,0.0,139.0
2025-03-12 03:00:00,3,5,3,9.0,55.0,22.0,51.0,0.0,137.0
2025-03-12 04:00:00,3,4,3,8.0,56.0,23.0,49.0,0.0,136.0
2025-03-12 05:00:00,5,3,5,9.0,55.0,24.0,50.0,0.2024678571859529,138.0
2025-03-12 06:00:00,2,2,2,9.0,55.0,23.0,51.0,0.0,138.0
2025-03-12 07:00:00,6,7,6,9.0,52.0,24.0,52.0,0.38243928579568887,137.0
2025-03-12 08:00:00,4,5,4,9.0,53.0,23.0,51.0,0.02360980024693736,136.0
2025-03-12 09:00:00,6,5,6,9.0,52.0,23.0,53.0,0.3813585650599264,137.0
2025-03-12 10:00:00,5,5,5,10.0,51.0,21.0,55.0,0.200475898596521,137.0
2025-03-12 11:00:00,6,2,6,10.0,51.0,24.0,56.0,0.379624573938093,141.0
2025-03-12 12:00:00,4,2,4,10.0,51.0,25.0,57.0,0.022432856768230963,143.0
2025-03-12 13:00:00,3,3,3,10.0,50.0,25.0,58.0,0.0,143.0
2025-03-12 14:00:00,4,7,4,10.0,49.0,26.0,55.0,0.024587497699564583,140.0
2025-03-12 15:00:00,3,3,3,10.0,49.0,28.0,53.0,0.0,140.0
2025-03-12 16:00:00,5,7,5,10.0,44.0,29.0,55.0,0.20593655673329958,138.0
2025-03-12 17:00:00,5,1,5,10.0,45.0,29.0,58.0,0.2044860357832521,142.0
2025-03-12 18:00:00,5,5,5,9.0,44.0,29.0,60.0,0.2030448953555119,142.0
2025-03-12 19:00:00,2,4,2,9.0,43.0,30.0,58.0,0.0,140.0
2025-03-12 20:00:00,5,5,5,9.0,44.0,30.0,57.0,0.2056243288786032,140.0
2025-03-12 21:00:00,4,3,4,9.0,45.0,31.0,56.0,0.025703041109825388,141.0
2025-03-12 22:00:00,4,4,4,9.0,44.0,31.0,57.0,0.025703041109825388,141.0
2025-03-12 23:00:00,2,5,2,9.0,41.0,32.0,56.0,0.0,138.0
2025-03-13 00:00:00,2,3,2,9.0,39.0,32.0,57.0,0.0,137.0
2025-03-13 01:00:00,3,8,3,9.0,37.0,31.0,55.0,0.0,132.0
2025-03-13 02:00:00,3,4,3,9.0,37.0,31.0,54.0,0.0,131.0
2025-03-13 03:00:00,3,8,3,9.0,36.0,29.0,52.0,0.0,126.0
2025-03-13 04:00:00,4,3,4,9.0,35.0,30.0,53.0,0.027948012255514115,127.0
2025-03-13 05:00:00,4,5,4,9.0,35.0,30.0,52.0,0.026899866478312037,126.0
2025-03-13 06:00:00,5,4,5,9.0,36.0,30.0,52.0,0.20973719260644846,127.0
2025-03-13 07:00:00,4,6,4,9.0,36.0,28.0,52.0,0.029245880364520374,125.0
2025-03-13 08:00:00,3,2,3,9.0,37.0,27.0,53.0,0.0,126.0
2025-03-13 09:00:00,4,6,4,9.0,39.0,27.0,49.0,0.03650171774051057,124.0
2025-03-13 10:00:00,7,7,7,7.0,38.0,26.0,53.0,0.5840790532698651,124.0
2025-03-13 11:00:00,5,4,5,7.0,39.0,27.0,52.0,0.21725557308542642,125.0
2025-03-13 12:00:00,5,5,5,6.0,39.0,28.0,52.0,0.21725557308542642,125.0
2025-03-13 13:00:00,6,3,6,6.0,40.0,28.0,54.0,0.3976097915512777,128.0
2025-03-13 14:00:00,4,3,4,6.0,41.0,28.0,54.0,0.03500657718219273,129.0
2025-03-13 15:00:00,4,4,4,6.0,37.0,31.0,55.0,0.03617484752722319,129.0
2025-03-13 16:00:00,5,3,5,6.0,35.0,32.0,58.0,0.22033770766581376,131.0
2025-03-13 17:00:00,6,5,6,6.0,36.0,31.0,59.0,0.4013895124792713,132.0
2025-03-13 18:00:00,4,3,4,5.0,37.0,32.0,59.0,0.03606782677067614,133.0
2025-03-13 19:00:00,4,9,4,4.0,35.0,32.0,57.0,0.03723780712630634,128.0
2025-03-13 20:00:00,5,7,5,4.0,34.0,34.0,54.0,0.21968585396684542,126.0
2025-03-13 21:00:00,3,2,3,4.0,36.0,33.0,54.0,0.0,127.0
2025-03-13 22:00:00,1,2,1,4.0,35.0,33.0,54.0,0.0,126.0
2025-03-13 23:00:00,2,8,2,3.0,33.0,31.0,53.0,0.0,120.0
2025-03-14 00:00:00,3,6,3,3.0,35.0,28.0,51.0,0.0,117.0
2025-03-14 01:00:00,2,1,2,3.0,35.0,30.0,50.0,0.0,118.0
2025-03-14 02:00:00,2,6,2,3.0,36.0,26.0,49.0,0.0,114.0
2025-03-14 03:00:00,2,5,2,2.0,37.0,24.0,48.0,0.0,111.0
2025-03-14 04:00:00,3,4,3,2.0,36.0,23.0,49.0,0.0,110.0
2025-03-14 05:00:00,4,5,4,2.0,36.0,23.0,48.0,0.04111651177844434,109.0
2025-03-14 06:00:00,3,1,3,3.0,36.0,23.0,49.0,0.0,111.0
2025-03-14 07:00:00,4,4,4,3.0,37.0,25.0,46.0,0.046670286295344046,111.0
2025-03-14 08:00:00,7,4,7,4.0,35.0,26.0,49.0,0.5963738022303724,114.0
2025-03-14 09:00:00,6,5,6,4.0,35.0,27.0,49.0,0.4089995715733528,115.0
2025-03-14 10:00:00,4,2,4,4.0,35.0,29.0,49.0,0.04253595544362871,117.0
2025-03-14 11:00:00,5,4,5,4.0,36.0,29.0,49.0,0.22419672280173622,118.0
2025-03-14 12:00:00,4,3,4,4.0,37.0,28.0,50.0,0.04253595544362871,119.0
2025-03-14 13:00:00,4,3,4,4.0,37.0,28.0,51.0,0.04253595544362871,120.0
2025-03-14 14:00:00,4,5,4,4.0,36.0,26.0,53.0,0.045046612575774796,119.0
2025-03-14 15:00:00,5,3,5,4.0,36.0,27.0,54.0,0.2280252773233777,121.0
2025-03-14 16:00:00,2,3,2,4.0,35.0,27.0,54.0,0.0,120.0
2025-03-14 17:00:00,5,4,5,4.0,36.0,27.0,54.0,0.2280252773233777,121.0
2025-03-14 18:00:00,4,5,4,4.0,34.0,27.0,55.0,0.045046612575774796,120.0
2025-03-14 19:00:00,4,5,4,4.0,33.0,26.0,56.0,0.045046612575774796,119.0
2025-03-14 20:00:00,4,7,4,3.0,32.0,25.0,56.0,0.045046612575774796,116.0
2025-03-14 21:00:00,2,6,2,3.0,32.0,22.0,55.0,0.0,112.0
2025-03-14 22:00:00,3,5,3,3.0,33.0,22.0,52.0,0.0,110.0
2025-03-14 23:00:00,2,4,2,3.0,32.0,22.0,51.0,0.0,108.0
2025-03-15 00:00:00,2,5,2,3.0,33.0,19.0,50.0,0.0,105.0
2025-03-15 01:00:00,3,4,3,3.0,31.0,21.0,49.0,0.0,104.0
2025-03-15 02:00:00,2,5,2,3.0,29.0,21.0,48.0,0.0,101.0
2025-03-15 03:00:00,1,2,1,4.0,28.0,20.0,48.0,0.0,100.0
2025-03-15 04:00:00,1,3,1,4.0,27.0,19.0,48.0,0.0,98.0
2025-03-15 05:00:00,4,3,4,4.0,28.0,19.0,48.0,0.04816411194720267,99.0
2025-03-15 06:00:00,2,2,2,4.0,27.0,19.0,49.0,0.0,99.0
2025-03-15 07:00:00,2,2,2,5.0,27.0,18.0,49.0,0.0,99.0
2025-03-15 08:00:00,2,6,2,4.0,27.0,17.0,47.0,0.0,95.0
2025-03-15 09:00:00,6,1,6,4.0,31.0,18.0,47.0,0.42982284695683537,100.0
2025-03-15 10:00:00,5,5,5,4.0,29.0,21.0,46.0,0.23814134545921214,100.0
2025-03-15 11:00:00,3,3,3,4.0,28.0,22.0,46.0,0.0,100.0
2025-03-15 12:00:00,4,2,4,4.0,29.0,23.0,46.0,0.050511825814996754,102.0
2025-03-15 13:00:00,5,3,5,4.0,29.0,24.0,47.0,0.24154824206963535,104.0
2025-03-15 14:00:00,5,2,5,4.0,30.0,24.0,49.0,0.24154824206963535,107.0
2025-03-15 15:00:00,6,3,6,4.0,32.0,24.0,50.0,0.4255313841657811,110.0
2025-03-15 16:00:00,4,6,4,3.0,34.0,24.0,47.0,0.04927205500866938,108.0
2025-03-15 17:00:00,4,0,4,3.0,35.0,25.0,49.0,0.04927205500866938,112.0
2025-03-15 18:00:00,3,4,3,3.0,36.0,23.0,49.0,0.0,111.0
2025-03-15 19:00:00,1,3,1,3.0,36.0,22.0,48.0,0.0,109.0
2025-03-15 20:00:00,4,1,4,3.0,38.0,23.0,48.0,0.051122509305150686,112.0
2025-03-15 21:00:00,4,5,4,3.0,38.0,21.0,49.0,0.050046192462437904,111.0
2025-03-15 22:00:00,3,3,3,3.0,38.0,20.0,50.0,0.0,111.0
2025-03-15 23:00:00,3,4,3,3.0,36.0,21.0,50.0,0.0,110.0
2025-03-16 00:00:00,3,5,3,3.0,37.0,19.0,49.0,0.0,108.0
2025-03-16 01:00:00,1,5,1,3.0,36.0,19.0,46.0,0.0,104.0
2025-03-16 02:00:00,2,4,2,3.0,36.0,19.0,44.0,0.0,102.0
2025-03-16 03:00:00,2,2,2,3.0,37.0,20.0,42.0,0.0,102.0
2025-03-16 04:00:00,0,2,0,3.0,36.0,20.0,41.0,0.0,100.0
2025-03-16 05:00:00,1,1,1,3.0,36.0,20.0,41.0,0.0,100.0
2025-03-16 06:00:00,3,3,3,3.0,35.0,20.0,42.0,0.0,100.0
2025-03-16 07:00:00,5,2,5,3.0,36.0,20.0,44.0,0.23334365785406821,103.0
2025-03-16 08:00:00,4,2,4,3.0,37.0,20.0,45.0,0.049297955884662285,105.0
2025-03-16 09:00:00,4,3,4,3.0,37.0,22.0,44.0,0.05050914841766611,106.0
2025-03-16 10:00:00,3,6,3,3.0,35.0,23.0,42.0,0.0,103.0
2025-03-16 11:00:00,6,3,6,3.0,37.0,24.0,42.0,0.4141303409123412,106.0
2025-03-16 12:00:00,6,3,6,3.0,37.0,26.0,43.0,0.40894471578425723,109.0
2025-03-16 13:00:00,4,0,4,3.0,39.0,26.0,45.0,0.04543830175380636,113.0
2025-03-16 14:00:00,5,5,5,3.0,39.0,25.0,46.0,0.2256223406989842,113.0
2025-03-16 15:00:00,4,3,4,3.0,40.0,23.0,48.0,0.044260841955303123,114.0
2025-03-16 16:00:00,0,4,0,3.0,40.0,20.0,47.0,0.0,110.0
2025-03-16 17:00:00,3,3,3,3.0,40.0,18.0,49.0,0.0,110.0
2025-03-16 18:00:00,4,3,4,3.0,40.0,17.0,51.0,0.05231873213710462,111.0
2025-03-16 19:00:00,4,1,4,3.0,41.0,18.0,52.0,0.054857033470324654,114.0
2025-03-16 20:00:00,4,1,4,3.0,42.0,18.0,54.0,0.05606218031043424,117.0
2025-03-16 21:00:00,3,3,3,3.0,42.0,18.0,54.0,0.0,117.0
2025-03-16 22:00:00,4,1,4,3.0,42.0,22.0,53.0,0.05517365489626443,120.0
2025-03-16 23:00:00,3,6,3,3.0,41.0,22.0,51.0,0.0,117.0
2025-03-17 00:00:00,3,3,3,2.0,41.0,23.0,51.0,0.0,117.0
2025-03-17 01:00:00,2,4,2,2.0,40.0,23.0,50.0,0.0,115.0
2025-03-17 02:00:00,1,5,1,2.0,39.0,23.0,47.0,0.0,111.0
2025-03-17 03:00:00,3,4,3,2.0,40.0,23.0,45.0,0.0,110.0
2025-03-17 04:00:00,2,4,2,2.0,39.0,24.0,43.0,0.0,108.0
2025-03-17 05:00:00,2,4,2,2.0,38.0,23.0,43.0,0.0,106.0
2025-03-17 06:00:00,3,1,3,2.0,39.0,22.0,45.0,0.0,108.0
2025-03-17 07:00:00,4,0,4,2.0,39.0,23.0,48.0,0.05606218031043424,112.0
2025-03-17 08:00:00,5,3,5,2.0,41.0,23.0,48.0,0.23951535105829289,114.0
2025-03-17 09:00:00,6,1,6,2.0,42.0,25.0,50.0,0.41542952532808075,119.0
2025-03-17 10:00:00,7,6,7,2.0,39.0,27.0,52.0,0.5840996604413637,120.0
2025-03-17 11:00:00,4,7,4,2.0,37.0,24.0,54.0,0.05099449767703777,117.0
2025-03-17 12:00:00,5,4,5,2.0,38.0,26.0,52.0,0.22791547548982438,118.0
2025-03-17 13:00:00,3,2,3,2.0,39.0,26.0,52.0,0.0,119.0
2025-03-17 14:00:00,4,3,4,2.0,39.0,27.0,52.0,0.05202620810398911,120.0
2025-03-17 15:00:00,4,3,4,2.0,38.0,29.0,52.0,0.05099449767703777,121.0
2025-03-17 16:00:00,5,3,5,2.0,40.0,29.0,52.0,0.22699625209543717,123.0
2025-03-17 17:00:00,6,2,6,2.0,40.0,32.0,53.0,0.4002633647194152,127.0
2025-03-17 18:00:00,4,6,4,2.0,38.0,30.0,55.0,0.045322947064571746,125.0
2025-03-17 19:00:00,4,5,4,2.0,37.0,30.0,55.0,0.04647396866722949,124.0
2025-03-17 20:00:00,7,3,7,2.0,38.0,31.0,57.0,0.5674693094490572,128.0
2025-03-17 21:00:00,7,2,7,2.0,40.0,33.0,58.0,0.5587215592035556,133.0
2025-03-17 22:00:00,3,4,3,1.0,42.0,33.0,56.0,0.0,132.0
2025-03-17 23:00:00,4,5,4,1.0,42.0,31.0,57.0,0.03912797460356978,131.0
2025-03-18 00:00:00,3,3,3,1.0,42.0,30.0,58.0,0.0,131.0
2025-03-18 01:00:00,2,3,2,1.0,43.0,30.0,56.0,0.0,130.0
2025-03-18 02:00:00,4,4,4,1.0,43.0,29.0,57.0,0.03741947602710618,130.0
2025-03-18 03:00:00,2,4,2,1.0,41.0,27.0,59.0,0.0,128.0
2025-03-18 04:00:00,1,6,1,1.0,39.0,25.0,58.0,0.0,123.0
2025-03-18 05:00:00,4,6,4,1.0,37.0,27.0,56.0,0.04102249709812112,121.0
2025-03-18 06:00:00,3,4,3,1.0,38.0,27.0,54.0,0.0,120.0
2025-03-18 07:00:00,5,2,5,1.0,39.0,27.0,56.0,0.2176166709630329,123.0
2025-03-18 08:00:00,6,2,6,1.0,41.0,27.0,58.0,0.38968699656623246,127.0
2025-03-18 09:00:00,4,3,4,1.0,43.0,25.0,59.0,0.041456063464492834,128.0
2025-03-18 10:00:00,4,5,4,0.0,45.0,24.0,58.0,0.041456063464492834,127.0
2025-03-18 11:00:00,5,9,5,0.0,42.0,25.0,56.0,0.2176166709630329,123.0
2025-03-18 12:00:00,5,3,5,0.0,42.0,27.0,56.0,0.2161464249507438,125.0
2025-03-18 13:00:00,6,4,6,0.0,44.0,27.0,56.0,0.38789391935588674,127.0
2025-03-18 14:00:00,4,2,4,0.0,45.0,28.0,56.0,0.04034096761301223,129.0
2025-03-18 15:00:00,5,4,5,0.0,44.0,28.0,58.0,0.21879300478654137,130.0
2025-03-18 16:00:00,5,3,5,0.0,43.0,29.0,60.0,0.2173101495320215,132.0
2025-03-18 17:00:00,5,1,5,0.0,45.0,31.0,60.0,0.21583753665848107,136.0
2025-03-18 18:00:00,4,4,4,0.0,47.0,30.0,59.0,0.04179041337154261,136.0
2025-03-18 19:00:00,6,4,6,0.0,45.0,32.0,61.0,0.3928298856925004,138.0
2025-03-18 20:00:00,4,7,4,0.0,45.0,29.0,61.0,0.044177631324335664,135.0
2025-03-18 21:00:00,4,4,4,0.0,46.0,29.0,60.0,0.045322947064571746,135.0
2025-03-18 22:00:00,3,8,3,0.0,47.0,27.0,56.0,0.0,130.0
2025-03-18 23:00:00,3,4,3,0.0,47.0,27.0,55.0,0.0,129.0
2025-03-19 00:00:00,3,4,3,0.0,47.0,26.0,55.0,0.0,128.0
2025-03-19 01:00:00,4,8,4,1.0,45.0,25.0,53.0,0.042723151703166574,124.0
2025-03-19 02:00:00,2,3,2,1.0,45.0,24.0,53.0,0.0,123.0
2025-03-19 03:00:00,3,3,3,1.0,44.0,25.0,53.0,0.0,123.0
2025-03-19 04:00:00,1,8,1,1.0,42.0,23.0,50.0,0.0,116.0
2025-03-19 05:00:00,3,4,3,2.0,42.0,23.0,48.0,0.0,115.0
2025-03-19 06:00:00,3,6,3,2.0,43.0,19.0,48.0,0.0,112.0
2025-03-19 07:00:00,5,5,5,2.0,44.0,19.0,47.0,0.22671220962168823,112.0
2025-03-19 08:00:00,3,1,3,2.0,44.0,19.0,49.0,0.0,114.0
2025-03-19 09:00:00,6,2,6,2.0,45.0,20.0,51.0,0.4063310612310623,118.0
2025-03-19 10:00:00,5,2,5,3.0,46.0,22.0,50.0,0.22763048979960032,121.0
2025-03-19 11:00:00,4,5,4,3.0,47.0,22.0,48.0,0.05142692393233343,120.0
2025-03-19 12:00:00,3,5,3,3.0,46.0,20.0,49.0,0.0,118.0
2025-03-19 13:00:00,3,5,3,3.0,46.0,20.0,47.0,0.0,116.0
2025-03-19 14:00:00,3,3,3,3.0,46.0,21.0,46.0,0.0,116.0
2025-03-19 15:00:00,4,3,4,4.0,46.0,21.0,46.0,0.052466856719380416,117.0
2025-03-19 16:00:00,3,3,3,4.0,47.0,19.0,47.0,0.0,117.0
2025-03-19 17:00:00,5,3,5,4.0,45.0,22.0,48.0,0.2348914698763768,119.0
2025-03-19 18:00:00,6,3,6,4.0,45.0,24.0,49.0,0.4119050797260004,122.0
2025-03-19 19:00:00,4,6,4,4.0,46.0,23.0,47.0,0.051426923932333446,120.0
2025-03-19 20:00:00,5,4,5,4.0,46.0,26.0,45.0,0.23142115769550053,121.0
2025-03-19 21:00:00,5,0,5,4.0,48.0,26.0,48.0,0.22983965240897344,126.0
2025-03-19 22:00:00,3,6,3,4.0,47.0,26.0,46.0,0.0,123.0
2025-03-19 23:00:00,4,3,4,4.0,50.0,25.0,45.0,0.04934587307251782,124.0
2025-03-20 00:00:00,1,4,1,4.0,47.0,26.0,44.0,0.0,121.0
2025-03-20 01:00:00,2,1,2,4.0,48.0,26.0,44.0,0.0,122.0
2025-03-20 02:00:00,4,5,4,4.0,50.0,25.0,42.0,0.049962418354803605,121.0
2025-03-20 03:00:00,1,4,1,4.0,50.0,24.0,40.0,0.0,118.0
2025-03-20 04:00:00,3,5,3,4.0,50.0,25.0,37.0,0.0,116.0
2025-03-20 05:00:00,3,7,3,4.0,50.0,21.0,37.0,0.0,112.0
2025-03-20 06:00:00,1,7,1,4.0,49.0,19.0,34.0,0.0,106.0
2025-03-20 07:00:00,5,3,5,4.0,50.0,20.0,34.0,0.23126153328828639,108.0
2025-03-20 08:00:00,6,4,6,4.0,49.0,21.0,36.0,0.40053368128371125,110.0
2025-03-20 09:00:00,3,6,3,4.0,49.0,20.0,34.0,0.0,107.0
2025-03-20 10:00:00,5,1,5,4.0,52.0,20.0,35.0,0.23251281255321388,111.0
2025-03-20 11:00:00,3,2,3,4.0,53.0,21.0,34.0,0.0,112.0
2025-03-20 12:00:00,4,2,4,4.0,52.0,23.0,35.0,0.05994217963476636,114.0
2025-03-20 13:00:00,3,7,3,4.0,49.0,23.0,34.0,0.0,110.0
2025-03-20 14:00:00,5,4,5,4.0,51.0,22.0,34.0,0.23982842047809794,111.0
2025-03-20 15:00:00,5,2,5,4.0,51.0,25.0,34.0,0.23821482094385232,114.0
2025-03-20 16:00:00,4,2,4,4.0,51.0,24.0,37.0,0.062334259066994635,116.0
2025-03-20 17:00:00,3,7,3,3.0,50.0,24.0,35.0,0.0,112.0
2025-03-20 18:00:00,5,2,5,3.0,50.0,24.0,38.0,0.24309448903851597,115.0
2025-03-20 19:00:00,5,3,5,3.0,49.0,25.0,40.0,0.24145489737790202,117.0
2025-03-20 20:00:00,6,0,6,4.0,50.0,28.0,41.0,0.41617539500565737,123.0
2025-03-20 21:00:00,4,3,4,4.0,49.0,29.0,42.0,0.061134777056386896,124.0
2025-03-20 22:00:00,1,5,1,4.0,50.0,26.0,40.0,0.0,120.0
2025-03-20 23:00:00,3,1,3,4.0,50.0,27.0,41.0,0.0,122.0
2025-03-21 00:00:00,2,6,2,4.0,49.0,27.0,38.0,0.0,118.0
2025-03-21 01:00:00,2,5,2,4.0,48.0,27.0,36.0,0.0,115.0
2025-03-21 02:00:00,3,5,3,5.0,47.0,27.0,34.0,0.0,113.0
2025-03-21 03:00:00,2,4,2,5.0,48.0,25.0,33.0,0.0,111.0
2025-03-21 04:00:00,0,4,0,5.0,47.0,22.0,33.0,0.0,107.0
2025-03-21 05:00:00,3,4,3,5.0,46.0,21.0,34.0,0.0,106.0
2025-03-21 06:00:00,2,4,2,5.0,46.0,19.0,34.0,0.0,104.0
2025-03-21 07:00:00,4,3,4,5.0,47.0,19.0,34.0,0.06420210715041257,105.0
2025-03-21 08:00:00,6,3,6,5.0,45.0,23.0,35.0,0.41635462191696854,108.0
2025-03-21 09:00:00,5,2,5,5.0,47.0,24.0,35.0,0.24332448278048652,111.0
2025-03-21 10:00:00,4,4,4,5.0,46.0,24.0,36.0,0.06712399524978938,111.0
2025-03-21 11:00:00,4,1,4,6.0,46.0,24.0,38.0,0.06833732066015213,114.0
2025-03-21 12:00:00,5,3,5,7.0,46.0,25.0,38.0,0.24332448278048652,116.0
2025-03-21 13:00:00,4,4,4,7.0,49.0,24.0,36.0,0.06712399524978938,116.0
2025-03-21 14:00:00,5,4,5,7.0,49.0,24.0,37.0,0.2416991135406324,117.0
2025-03-21 15:00:00,5,1,5,7.0,51.0,24.0,39.0,0.2416991135406324,121.0
2025-03-21 16:00:00,4,3,4,7.0,52.0,24.0,39.0,0.06404447876591636,122.0
2025-03-21 17:00:00,4,3,4,6.0,52.0,25.0,40.0,0.0652486110621131,123.0
2025-03-21 18:00:00,4,5,4,6.0,52.0,24.0,40.0,0.0652486110621131,122.0
2025-03-21 19:00:00,5,9,5,6.0,52.0,18.0,42.0,0.24042927274417775,118.0
2025-03-21 20:00:00,4,1,4,6.0,52.0,20.0,43.0,0.06404447876591636,121.0
2025-03-21 21:00:00,6,2,6,6.0,54.0,21.0,44.0,0.4110434461334555,125.0
2025-03-21 22:00:00,4,1,4,6.0,55.0,21.0,46.0,0.05859702955291249,128.0
2025-03-21 23:00:00,3,6,3,6.0,51.0,23.0,45.0,0.0,125.0
2025-03-22 00:00:00,3,2,3,6.0,50.0,24.0,46.0,0.0,126.0
2025-03-22 01:00:00,1,3,1,6.0,49.0,24.0,45.0,0.0,124.0
2025-03-22 02:00:00,3,2,3,6.0,49.0,23.0,47.0,0.0,125.0
2025-03-22 03:00:00,2,1,2,6.0,49.0,23.0,48.0,0.0,126.0
2025-03-22 04:00:00,2,5,2,6.0,48.0,21.0,48.0,0.0,123.0
2025-03-22 05:00:00,4,6,4,6.0,48.0,18.0,49.0,0.056150388166296465,121.0
2025-03-22 06:00:00,5,2,5,6.0,48.0,19.0,51.0,0.23133114108266642,124.0
2025-03-22 07:00:00,4,6,4,6.0,49.0,17.0,50.0,0.05113742547836183,122.0
2025-03-22 08:00:00,5,4,5,6.0,50.0,17.0,50.0,0.22735003473224577,123.0
2025-03-22 09:00:00,5,3,5,6.0,50.0,18.0,51.0,0.229565583424322,125.0
2025-03-22 10:00:00,5,1,5,6.0,52.0,21.0,50.0,0.229565583424322,129.0
2025-03-22 11:00:00,4,6,4,5.0,52.0,19.0,51.0,0.04830464858857061,127.0
2025-03-22 12:00:00,5,0,5,6.0,55.0,20.0,51.0,0.22707420099978867,132.0
2025-03-22 13:00:00,3,6,3,6.0,52.0,21.0,50.0,0.0,129.0
2025-03-22 14:00:00,4,5,4,6.0,52.0,21.0,49.0,0.050530431480694735,128.0
2025-03-22 15:00:00,2,2,2,6.0,53.0,21.0,48.0,0.0,128.0
2025-03-22 16:00:00,3,2,3,6.0,53.0,22.0,48.0,0.0,129.0
2025-03-22 17:00:00,4,7,4,6.0,55.0,19.0,46.0,0.05606218031043424,126.0
2025-03-22 18:00:00,4,4,4,6.0,55.0,19.0,46.0,0.05501466086045552,126.0
2025-03-22 19:00:00,4,9,4,6.0,51.0,18.0,46.0,0.052325839603488335,121.0
2025-03-22 20:00:00,4,5,4,6.0,52.0,19.0,43.0,0.052325839603488335,120.0
2025-03-22 21:00:00,5,3,5,6.0,52.0,19.0,45.0,0.23383888869700223,122.0
2025-03-22 22:00:00,4,1,4,6.0,53.0,20.0,46.0,0.050063345868348846,125.0
2025-03-22 23:00:00,2,5,2,6.0,52.0,19.0,45.0,0.0,122.0
2025-03-23 00:00:00,2,4,2,6.0,50.0,20.0,44.0,0.0,120.0
2025-03-23 01:00:00,1,5,1,5.0,49.0,18.0,44.0,0.0,116.0
2025-03-23 02:00:00,4,2,4,5.0,50.0,20.0,43.0,0.04991734774283988,118.0
2025-03-23 03:00:00,2,1,2,6.0,51.0,20.0,42.0,0.0,119.0
2025-03-23 04:00:00,3,4,3,6.0,53.0,20.0,39.0,0.0,118.0
2025-03-23 05:00:00,1,2,1,6.0,54.0,20.0,37.0,0.0,117.0
2025-03-23 06:00:00,2,2,2,6.0,54.0,19.0,38.0,0.0,117.0
2025-03-23 07:00:00,4,6,4,6.0,54.0,20.0,35.0,0.04974283016331923,115.0
2025-03-23 08:00:00,5,0,5,7.0,56.0,20.0,37.0,0.23380425620934397,120.0
2025-03-23 09:00:00,3,2,3,7.0,56.0,21.0,37.0,0.0,121.0
2025-03-23 10:00:00,4,3,4,8.0,56.0,20.0,38.0,0.04852541166609026,122.0
2025-03-23 11:00:00,4,3,4,8.0,56.0,19.0,40.0,0.051122509305150686,123.0
2025-03-23 12:00:00,4,2,4,8.0,57.0,20.0,40.0,0.05376721435407686,125.0
2025-03-23 13:00:00,4,6,4,8.0,55.0,17.0,43.0,0.05376721435407686,123.0
2025-03-23 14:00:00,2,4,2,8.0,54.0,17.0,42.0,0.0,121.0
2025-03-23 15:00:00,3,6,3,8.0,52.0,16.0,42.0,0.0,118.0
2025-03-23 16:00:00,3,4,3,8.0,52.0,15.0,42.0,0.0,117.0
2025-03-23 17:00:00,5,3,5,8.0,52.0,17.0,42.0,0.2448282811582056,119.0
2025-03-23 18:00:00,3,7,3,8.0,51.0,15.0,41.0,0.0,115.0
2025-03-23 19:00:00,4,2,4,8.0,52.0,16.0,41.0,0.05462129662214586,117.0
2025-03-23 20:00:00,3,1,3,8.0,52.0,17.0,42.0,0.0,119.0
2025-03-23 21:00:00,5,3,5,8.0,50.0,19.0,44.0,0.24404695683917071,121.0
2025-03-23 22:00:00,3,2,3,8.0,50.0,21.0,43.0,0.0,122.0
2025-03-23 23:00:00,3,5,3,9.0,50.0,20.0,41.0,0.0,120.0
2025-03-24 00:00:00,2,2,2,9.0,50.0,22.0,39.0,0.0,120.0
2025-03-24 01:00:00,4,5,4,9.0,47.0,23.0,40.0,0.05334979986716754,119.0
2025-03-24 02:00:00,1,5,1,8.0,44.0,23.0,40.0,0.0,115.0
2025-03-24 03:00:00,4,2,4,8.0,44.0,24.0,41.0,0.05225187305146466,117.0
2025-03-24 04:00:00,2,3,2,8.0,44.0,23.0,41.0,0.0,116.0
2025-03-24 05:00:00,3,4,3,8.0,43.0,22.0,42.0,0.0,115.0
2025-03-24 06:00:00,4,3,4,8.0,44.0,23.0,41.0,0.05021521804071052,116.0
