timestamp,admissions,discharges,emergency_cases,icu_occupied,ward_occupied,emergency_occupied,pediatric_occupied,outbreak_signal,total_occupied
2025-01-26 08:00:00,4,1,4,8.0,75.0,16.0,2.0,0.15695409162862461,101.0
2025-01-26 09:00:00,3,4,3,8.0,74.0,16.0,2.0,0.0,100.0
2025-01-26 10:00:00,3,3,3,8.0,74.0,17.0,1.0,0.0,100.0
2025-01-26 11:00:00,3,0,3,8.0,76.0,18.0,1.0,0.0,103.0
2025-01-26 12:00:00,4,3,4,8.0,76.0,19.0,1.0,0.15695409162862461,104.0
2025-01-26 13:00:00,2,4,2,8.0,74.0,18.0,2.0,0.0,102.0
2025-01-26 14:00:00,4,7,4,8.0,73.0,16.0,2.0,0.15645159796365204,99.0
2025-01-26 15:00:00,1,2,1,8.0,71.0,17.0,2.0,0.0,98.0
2025-01-26 16:00:00,3,2,3,8.0,73.0,16.0,2.0,0.0,99.0
2025-01-26 17:00:00,5,7,5,8.0,69.0,18.0,2.0,0.3529615010197099,97.0
2025-01-26 18:00:00,3,8,3,8.0,66.0,16.0,2.0,0.0,92.0
2025-01-26 19:00:00,4,3,4,8.0,65.0,17.0,3.0,0.1533065105439144,93.0
2025-01-26 20:00:00,3,5,3,7.0,63.0,18.0,3.0,0.0,91.0
2025-01-26 21:00:00,4,4,4,7.0,62.0,18.0,4.0,0.15199071644004922,91.0
2025-01-26 22:00:00,3,1,3,7.0,64.0,18.0,4.0,0.0,93.0
2025-01-26 23:00:00,1,1,1,7.0,64.0,18.0,4.0,0.0,93.0
2025-01-27 00:00:00,0,2,0,7.0,63.0,17.0,4.0,0.0,91.0
2025-01-27 01:00:00,2,6,2,7.0,59.0,17.0,4.0,0.0,87.0
2025-01-27 02:00:00,2,5,2,7.0,58.0,14.0,5.0,0.0,84.0
2025-01-27 03:00:00,0,3,0,6.0,57.0,13.0,5.0,0.0,81.0
2025-01-27 04:00:00,2,6,2,5.0,56.0,11.0,5.0,0.0,77.0
2025-01-27 05:00:00,2,5,2,5.0,54.0,10.0,5.0,0.0,74.0
2025-01-27 06:00:00,3,4,3,4.0,54.0,10.0,5.0,0.0,73.0
2025-01-27 07:00:00,4,3,4,4.0,55.0,10.0,5.0,0.1535347470870468,74.0
2025-01-27 08:00:00,4,5,4,4.0,52.0,10.0,7.0,0.1535347470870468,73.0
2025-01-27 09:00:00,5,10,5,3.0,49.0,9.0,7.0,0.347897559223018,68.0
2025-01-27 10:00:00,4,1,4,3.0,50.0,11.0,7.0,0.1535347470870468,71.0
2025-01-27 11:00:00,4,0,4,3.0,54.0,11.0,7.0,0.15140169097483636,75.0
2025-01-27 12:00:00,4,2,4,2.0,57.0,11.0,7.0,0.15140169097483636,77.0
2025-01-27 13:00:00,3,1,3,2.0,58.0,11.0,8.0,0.0,79.0
2025-01-27 14:00:00,3,1,3,2.0,59.0,12.0,8.0,0.0,81.0
2025-01-27 15:00:00,4,2,4,2.0,61.0,12.0,8.0,0.15234517027720237,83.0
2025-01-27 16:00:00,2,1,2,2.0,62.0,12.0,8.0,0.0,84.0
2025-01-27 17:00:00,4,0,4,2.0,63.0,15.0,8.0,0.15317744190250807,88.0
2025-01-27 18:00:00,3,3,3,3.0,62.0,15.0,8.0,0.0,88.0
2025-01-27 19:00:00,3,3,3,3.0,61.0,16.0,8.0,0.0,88.0
2025-01-27 20:00:00,4,2,4,3.0,61.0,18.0,8.0,0.15629423947704787,90.0
2025-01-27 21:00:00,3,2,3,3.0,61.0,19.0,8.0,0.0,91.0
2025-01-27 22:00:00,2,1,2,3.0,61.0,20.0,8.0,0.0,92.0
2025-01-27 23:00:00,3,3,3,3.0,61.0,20.0,8.0,0.0,92.0
2025-01-28 00:00:00,0,4,0,3.0,59.0,18.0,8.0,0.0,88.0
2025-01-28 01:00:00,4,2,4,3.0,60.0,19.0,8.0,0.1534523107994546,90.0
2025-01-28 02:00:00,1,6,1,2.0,57.0,19.0,7.0,0.0,85.0
2025-01-28 03:00:00,1,7,1,2.0,56.0,16.0,5.0,0.0,79.0
2025-01-28 04:00:00,2,7,2,2.0,55.0,14.0,3.0,0.0,74.0
2025-01-28 05:00:00,1,4,1,2.0,53.0,13.0,3.0,0.0,71.0
2025-01-28 06:00:00,4,3,4,2.0,52.0,14.0,4.0,0.15163983226066466,72.0
2025-01-28 07:00:00,4,4,4,2.0,51.0,15.0,4.0,0.15163983226066466,72.0
2025-01-28 08:00:00,2,3,2,2.0,51.0,14.0,4.0,0.0,71.0
2025-01-28 09:00:00,6,2,6,2.0,54.0,15.0,4.0,0.547706284745888,75.0
2025-01-28 10:00:00,4,3,4,2.0,55.0,15.0,4.0,0.14937444129433308,76.0
2025-01-28 11:00:00,4,3,4,2.0,58.0,14.0,3.0,0.14937444129433308,77.0
2025-01-28 12:00:00,5,3,5,2.0,58.0,16.0,3.0,0.34599855418973635,79.0
2025-01-28 13:00:00,3,3,3,2.0,59.0,15.0,3.0,0.0,79.0
2025-01-28 14:00:00,3,3,3,2.0,60.0,14.0,3.0,0.0,79.0
2025-01-28 15:00:00,5,2,5,2.0,62.0,15.0,3.0,0.34492233086631907,82.0
2025-01-28 16:00:00,3,3,3,2.0,62.0,15.0,3.0,0.0,82.0
2025-01-28 17:00:00,2,6,2,2.0,59.0,14.0,3.0,0.0,78.0
2025-01-28 18:00:00,3,3,3,2.0,60.0,12.0,4.0,0.0,78.0
2025-01-28 19:00:00,5,5,5,2.0,60.0,11.0,5.0,0.3525944237832302,78.0
2025-01-28 20:00:00,2,0,2,2.0,61.0,11.0,6.0,0.0,80.0
2025-01-28 21:00:00,3,3,3,2.0,59.0,12.0,7.0,0.0,80.0
2025-01-28 22:00:00,4,2,4,2.0,61.0,12.0,7.0,0.1582962600966352,82.0
2025-01-28 23:00:00,2,3,2,2.0,61.0,11.0,7.0,0.0,81.0
2025-01-29 00:00:00,2,0,2,2.0,63.0,11.0,7.0,0.0,83.0
2025-01-29 01:00:00,1,3,1,2.0,60.0,12.0,7.0,0.0,81.0
2025-01-29 02:00:00,1,5,1,2.0,58.0,10.0,7.0,0.0,77.0
2025-01-29 03:00:00,2,4,2,2.0,57.0,9.0,7.0,0.0,75.0
2025-01-29 04:00:00,3,3,3,2.0,60.0,7.0,6.0,0.0,75.0
2025-01-29 05:00:00,3,4,3,2.0,60.0,6.0,6.0,0.0,74.0
2025-01-29 06:00:00,3,4,3,2.0,57.0,8.0,6.0,0.0,73.0
2025-01-29 07:00:00,3,5,3,2.0,52.0,9.0,8.0,0.0,71.0
2025-01-29 08:00:00,6,1,6,2.0,58.0,8.0,8.0,0.5610747541666806,76.0
2025-01-29 09:00:00,4,2,4,2.0,59.0,9.0,8.0,0.15862302466164718,78.0
2025-01-29 10:00:00,4,1,4,2.0,61.0,10.0,8.0,0.15862302466164718,81.0
2025-01-29 11:00:00,4,1,4,2.0,62.0,12.0,8.0,0.15645159796365204,84.0
2025-01-29 12:00:00,3,1,3,2.0,63.0,13.0,8.0,0.0,86.0
2025-01-29 13:00:00,4,3,4,2.0,63.0,13.0,9.0,0.15394895978643736,87.0
2025-01-29 14:00:00,3,2,3,2.0,63.0,14.0,9.0,0.0,88.0
2025-01-29 15:00:00,3,3,3,2.0,63.0,14.0,9.0,0.0,88.0
2025-01-29 16:00:00,4,3,4,2.0,65.0,13.0,9.0,0.15394895978643736,89.0
2025-01-29 17:00:00,3,1,3,2.0,66.0,14.0,9.0,0.0,91.0
2025-01-29 18:00:00,4,5,4,2.0,68.0,12.0,8.0,0.15495689827069886,90.0
2025-01-29 19:00:00,4,2,4,2.0,69.0,13.0,8.0,0.156820334303265,92.0
2025-01-29 20:00:00,4,2,4,2.0,71.0,13.0,8.0,0.16115636628276525,94.0
2025-01-29 21:00:00,4,4,4,3.0,70.0,12.0,9.0,0.16115636628276525,94.0
2025-01-29 22:00:00,1,2,1,3.0,69.0,12.0,9.0,0.0,93.0
2025-01-29 23:00:00,4,1,4,3.0,73.0,11.0,9.0,0.16007422732107898,96.0
2025-01-30 00:00:00,1,3,1,3.0,72.0,11.0,8.0,0.0,94.0
2025-01-30 01:00:00,2,1,2,3.0,72.0,12.0,8.0,0.0,95.0
2025-01-30 02:00:00,2,3,2,3.0,71.0,12.0,8.0,0.0,94.0
2025-01-30 03:00:00,2,6,2,3.0,69.0,10.0,8.0,0.0,90.0
2025-01-30 04:00:00,2,2,2,3.0,70.0,9.0,8.0,0.0,90.0
2025-01-30 05:00:00,1,3,1,3.0,70.0,8.0,7.0,0.0,88.0
2025-01-30 06:00:00,4,4,4,3.0,70.0,8.0,7.0,0.16068510314163328,88.0
2025-01-30 07:00:00,5,4,5,3.0,71.0,8.0,7.0,0.36365575974159114,89.0
2025-01-30 08:00:00,4,1,4,3.0,72.0,9.0,8.0,0.16068510314163328,92.0
2025-01-30 09:00:00,4,4,4,3.0,73.0,9.0,7.0,0.16068510314163328,92.0
2025-01-30 10:00:00,2,1,2,3.0,74.0,9.0,7.0,0.0,93.0
2025-01-30 11:00:00,4,2,4,3.0,73.0,11.0,8.0,0.16479641865607114,95.0
2025-01-30 12:00:00,3,2,3,3.0,73.0,11.0,9.0,0.0,96.0
2025-01-30 13:00:00,5,5,5,2.0,74.0,11.0,9.0,0.36365575974159114,96.0
2025-01-30 14:00:00,4,3,4,2.0,74.0,12.0,9.0,0.16068510314163328,97.0
2025-01-30 15:00:00,4,3,4,2.0,75.0,12.0,9.0,0.1593265581141906,98.0
2025-01-30 16:00:00,5,5,5,2.0,75.0,13.0,8.0,0.35787419238286217,98.0
2025-01-30 17:00:00,4,4,4,3.0,74.0,13.0,8.0,0.1539489597864374,98.0
2025-01-30 18:00:00,2,5,2,3.0,73.0,12.0,7.0,0.0,95.0
2025-01-30 19:00:00,3,2,3,3.0,74.0,13.0,6.0,0.0,96.0
2025-01-30 20:00:00,4,4,4,4.0,73.0,13.0,6.0,0.1547832657966728,96.0
2025-01-30 21:00:00,3,4,3,4.0,72.0,13.0,6.0,0.0,95.0
2025-01-30 22:00:00,4,3,4,4.0,73.0,13.0,6.0,0.1547832657966728,96.0
2025-01-30 23:00:00,4,1,4,4.0,75.0,13.0,7.0,0.15227988894772598,99.0
2025-01-31 00:00:00,0,3,0,4.0,73.0,12.0,7.0,0.0,96.0
2025-01-31 01:00:00,1,4,1,4.0,70.0,12.0,7.0,0.0,93.0
2025-01-31 02:00:00,4,2,4,4.0,70.0,14.0,7.0,0.15032436782367983,95.0
2025-01-31 03:00:00,0,3,0,4.0,67.0,14.0,7.0,0.0,92.0
2025-01-31 04:00:00,1,3,1,4.0,65.0,14.0,7.0,0.0,90.0
2025-01-31 05:00:00,3,4,3,4.0,64.0,14.0,7.0,0.0,89.0
2025-01-31 06:00:00,2,5,2,3.0,63.0,13.0,7.0,0.0,86.0
2025-01-31 07:00:00,6,3,6,3.0,64.0,15.0,7.0,0.5458166339406881,89.0
2025-01-31 08:00:00,3,5,3,3.0,61.0,17.0,6.0,0.0,87.0
2025-01-31 09:00:00,3,4,3,3.0,60.0,16.0,7.0,0.0,86.0
2025-01-31 10:00:00,5,5,5,3.0,60.0,16.0,7.0,0.3533354064368668,86.0
2025-01-31 11:00:00,4,5,4,3.0,60.0,16.0,6.0,0.15413960683487476,85.0
2025-01-31 12:00:00,6,3,6,3.0,62.0,17.0,6.0,0.5474428155701454,88.0
2025-01-31 13:00:00,4,4,4,3.0,64.0,15.0,6.0,0.15187123270655645,88.0
2025-01-31 14:00:00,4,7,4,2.0,62.0,15.0,6.0,0.15880890257700395,85.0
2025-01-31 15:00:00,4,1,4,2.0,62.0,18.0,6.0,0.15880890257700395,88.0
2025-01-31 16:00:00,4,2,4,2.0,63.0,19.0,6.0,0.15880890257700395,90.0
2025-01-31 17:00:00,4,1,4,3.0,66.0,18.0,6.0,0.16068510314163326,93.0
2025-01-31 18:00:00,6,2,6,3.0,69.0,19.0,6.0,0.5612321948880704,97.0
2025-01-31 19:00:00,4,1,4,3.0,70.0,21.0,6.0,0.1582962600966352,100.0
2025-01-31 20:00:00,4,1,4,3.0,72.0,21.0,7.0,0.1569540916286247,103.0
2025-01-31 21:00:00,2,1,2,3.0,72.0,22.0,7.0,0.0,104.0
2025-01-31 22:00:00,3,0,3,3.0,75.0,22.0,7.0,0.0,107.0
2025-01-31 23:00:00,3,2,3,4.0,76.0,22.0,6.0,0.0,108.0
2025-02-01 00:00:00,0,4,0,4.0,74.0,20.0,6.0,0.0,104.0
2025-02-01 01:00:00,1,6,1,4.0,73.0,16.0,6.0,0.0,99.0
2025-02-01 02:00:00,3,3,3,5.0,73.0,15.0,6.0,0.0,99.0
2025-02-01 03:00:00,2,4,2,5.0,74.0,14.0,4.0,0.0,97.0
2025-02-01 04:00:00,1,3,1,5.0,73.0,13.0,4.0,0.0,95.0
2025-02-01 05:00:00,1,0,1,5.0,74.0,13.0,4.0,0.0,96.0
2025-02-01 06:00:00,1,1,1,5.0,74.0,13.0,4.0,0.0,96.0
2025-02-01 07:00:00,3,4,3,5.0,72.0,14.0,4.0,0.0,95.0
2025-02-01 08:00:00,3,5,3,5.0,70.0,14.0,4.0,0.0,93.0
2025-02-01 09:00:00,5,3,5,5.0,71.0,16.0,3.0,0.37665384383077116,95.0
2025-02-01 10:00:00,3,1,3,5.0,72.0,17.0,3.0,0.0,97.0
2025-02-01 11:00:00,3,3,3,5.0,71.0,18.0,3.0,0.0,97.0
2025-02-01 12:00:00,3,3,3,5.0,70.0,19.0,3.0,0.0,97.0
2025-02-01 13:00:00,4,5,4,5.0,69.0,20.0,2.0,0.18248996204464138,96.0
2025-02-01 14:00:00,1,3,1,5.0,67.0,20.0,2.0,0.0,94.0
2025-02-01 15:00:00,3,6,3,5.0,65.0,19.0,2.0,0.0,91.0
2025-02-01 16:00:00,4,4,4,5.0,63.0,21.0,2.0,0.18827841832038106,91.0
2025-02-01 17:00:00,3,2,3,5.0,63.0,22.0,2.0,0.0,92.0
2025-02-01 18:00:00,3,4,3,5.0,62.0,22.0,2.0,0.0,91.0
2025-02-01 19:00:00,4,2,4,5.0,62.0,24.0,2.0,0.19396934060689558,93.0
2025-02-01 20:00:00,1,1,1,5.0,62.0,24.0,2.0,0.0,93.0
2025-02-01 21:00:00,4,7,4,6.0,60.0,22.0,2.0,0.19720652042901715,90.0
2025-02-01 22:00:00,1,1,1,6.0,60.0,22.0,2.0,0.0,90.0
2025-02-01 23:00:00,2,2,2,6.0,61.0,21.0,2.0,0.0,90.0
2025-02-02 00:00:00,1,3,1,5.0,60.0,21.0,2.0,0.0,88.0
2025-02-02 01:00:00,1,3,1,5.0,59.0,21.0,1.0,0.0,86.0
2025-02-02 02:00:00,3,1,3,5.0,62.0,20.0,1.0,0.0,88.0
2025-02-02 03:00:00,2,3,2,5.0,64.0,17.0,1.0,0.0,87.0
2025-02-02 04:00:00,0,6,0,5.0,59.0,16.0,1.0,0.0,81.0
2025-02-02 05:00:00,2,2,2,5.0,60.0,15.0,1.0,0.0,81.0
2025-02-02 06:00:00,3,3,3,5.0,63.0,13.0,0.0,0.001197847622483432,81.0
2025-02-02 07:00:00,4,6,4,5.0,60.0,14.0,0.0,0.20243624819970069,79.0
2025-02-02 08:00:00,4,3,4,5.0,60.0,15.0,0.0,0.20243624819970069,80.0
2025-02-02 09:00:00,3,1,3,5.0,61.0,16.0,0.0,0.001197847622483432,82.0
2025-02-02 10:00:00,5,3,5,5.0,64.0,15.0,0.0,0.39872296217002934,84.0
2025-02-02 11:00:00,2,4,2,6.0,62.0,14.0,0.0,0.0,82.0
2025-02-02 12:00:00,4,0,4,6.0,64.0,16.0,0.0,0.1996380660194442,86.0
2025-02-02 13:00:00,5,1,5,6.0,67.0,16.0,1.0,0.39387913489113724,90.0
2025-02-02 14:00:00,5,2,5,6.0,68.0,17.0,2.0,0.3908876927328431,93.0
2025-02-02 15:00:00,5,5,5,6.0,69.0,16.0,2.0,0.38634969748737213,93.0
2025-02-02 16:00:00,3,6,3,7.0,66.0,15.0,2.0,0.0,90.0
2025-02-02 17:00:00,4,5,4,7.0,65.0,15.0,2.0,0.19050517605731895,89.0
2025-02-02 18:00:00,4,3,4,8.0,64.0,16.0,2.0,0.18905199718953,90.0
2025-02-02 19:00:00,2,3,2,8.0,63.0,16.0,2.0,0.0,89.0
2025-02-02 20:00:00,4,2,4,7.0,65.0,17.0,2.0,0.18991023326086393,91.0
2025-02-02 21:00:00,4,2,4,7.0,67.0,17.0,2.0,0.18991023326086393,93.0
2025-02-02 22:00:00,2,2,2,7.0,68.0,16.0,2.0,0.0,93.0
2025-02-02 23:00:00,3,2,3,7.0,69.0,16.0,2.0,0.0,94.0
2025-02-03 00:00:00,1,5,1,6.0,67.0,15.0,2.0,0.0,90.0
2025-02-03 01:00:00,3,2,3,6.0,68.0,15.0,2.0,0.0,91.0
2025-02-03 02:00:00,2,3,2,6.0,69.0,13.0,2.0,0.0,90.0
2025-02-03 03:00:00,3,2,3,6.0,71.0,12.0,2.0,0.0,91.0
2025-02-03 04:00:00,1,3,1,6.0,68.0,13.0,2.0,0.0,89.0
2025-02-03 05:00:00,4,3,4,6.0,70.0,12.0,2.0,0.18632327401787507,90.0
2025-02-03 06:00:00,2,4,2,6.0,68.0,11.0,3.0,0.0,88.0
2025-02-03 07:00:00,3,8,3,5.0,64.0,11.0,3.0,0.0,83.0
2025-02-03 08:00:00,6,4,6,5.0,63.0,13.0,4.0,0.5852173355685787,85.0
2025-02-03 09:00:00,2,5,2,4.0,62.0,12.0,4.0,0.0,82.0
2025-02-03 10:00:00,4,2,4,5.0,64.0,11.0,4.0,0.18827841832038106,84.0
2025-02-03 11:00:00,4,2,4,6.0,65.0,11.0,4.0,0.18827841832038106,86.0
2025-02-03 12:00:00,5,2,5,6.0,66.0,13.0,4.0,0.3867687429151228,89.0
2025-02-03 13:00:00,6,2,6,6.0,69.0,14.0,4.0,0.5759535529675139,93.0
2025-02-03 14:00:00,6,2,6,6.0,74.0,13.0,4.0,0.5650799739126406,97.0
2025-02-03 15:00:00,3,6,3,5.0,74.0,11.0,4.0,0.0,94.0
2025-02-03 16:00:00,4,6,4,5.0,72.0,11.0,4.0,0.17356580736095387,92.0
2025-02-03 17:00:00,3,1,3,5.0,73.0,12.0,4.0,0.0,94.0
2025-02-03 18:00:00,2,2,2,5.0,74.0,11.0,4.0,0.0,94.0
2025-02-03 19:00:00,4,3,4,5.0,75.0,11.0,4.0,0.17440739935575328,95.0
2025-02-03 20:00:00,5,3,5,5.0,77.0,11.0,4.0,0.36703866662445644,97.0
2025-02-03 21:00:00,3,1,3,5.0,78.0,12.0,4.0,0.0,99.0
2025-02-03 22:00:00,3,1,3,5.0,80.0,12.0,4.0,0.0,101.0
2025-02-03 23:00:00,3,5,3,5.0,81.0,10.0,3.0,0.0,99.0
2025-02-04 00:00:00,3,4,3,5.0,79.0,10.0,4.0,0.0,98.0
2025-02-04 01:00:00,3,1,3,5.0,80.0,10.0,5.0,0.0,100.0
2025-02-04 02:00:00,1,3,1,4.0,79.0,10.0,5.0,0.0,98.0
2025-02-04 03:00:00,1,5,1,4.0,79.0,6.0,5.0,0.0,94.0
2025-02-04 04:00:00,2,5,2,4.0,77.0,6.0,4.0,0.0,91.0
2025-02-04 05:00:00,3,4,3,4.0,75.0,7.0,4.0,0.0,90.0
2025-02-04 06:00:00,2,1,2,4.0,76.0,7.0,4.0,0.0,91.0
2025-02-04 07:00:00,5,5,5,4.0,75.0,9.0,3.0,0.36969873572659856,91.0
2025-02-04 08:00:00,3,4,3,4.0,73.0,11.0,2.0,0.0,90.0
2025-02-04 09:00:00,4,4,4,4.0,72.0,12.0,2.0,0.1748506169507029,90.0
2025-02-04 10:00:00,5,2,5,4.0,74.0,13.0,2.0,0.37321583417617626,93.0
2025-02-04 11:00:00,4,2,4,4.0,74.0,15.0,2.0,0.17289551423496985,95.0
2025-02-04 12:00:00,4,4,4,4.0,72.0,17.0,2.0,0.1748506169507029,95.0
2025-02-04 13:00:00,4,3,4,4.0,72.0,18.0,2.0,0.1734490448819955,96.0
2025-02-04 14:00:00,3,1,3,4.0,73.0,19.0,2.0,0.0,98.0
2025-02-04 15:00:00,4,5,4,5.0,70.0,20.0,2.0,0.17541534665176237,97.0
2025-02-04 16:00:00,3,7,3,6.0,68.0,17.0,2.0,0.0,93.0
2025-02-04 17:00:00,4,1,4,7.0,69.0,18.0,2.0,0.173165850447173,96.0
2025-02-04 18:00:00,4,5,4,7.0,69.0,17.0,2.0,0.17176627596446103,95.0
2025-02-04 19:00:00,4,4,4,6.0,70.0,17.0,2.0,0.17372977887785096,95.0
2025-02-04 20:00:00,4,2,4,6.0,73.0,16.0,2.0,0.17148342199716013,97.0
2025-02-04 21:00:00,2,5,2,6.0,73.0,13.0,2.0,0.0,94.0
2025-02-04 22:00:00,3,6,3,7.0,72.0,10.0,2.0,0.0,91.0
2025-02-04 23:00:00,2,1,2,7.0,72.0,11.0,2.0,0.0,92.0
2025-02-05 00:00:00,1,3,1,7.0,72.0,10.0,1.0,0.0,90.0
2025-02-05 01:00:00,1,3,1,7.0,70.0,10.0,1.0,0.0,88.0
2025-02-05 02:00:00,1,2,1,7.0,68.0,11.0,1.0,0.0,87.0
2025-02-05 03:00:00,3,3,3,7.0,68.0,11.0,1.0,0.0,87.0
2025-02-05 04:00:00,2,2,2,7.0,67.0,12.0,1.0,0.0,87.0
2025-02-05 05:00:00,3,1,3,7.0,68.0,12.0,2.0,0.0,89.0
2025-02-05 06:00:00,2,4,2,7.0,65.0,13.0,2.0,0.0,87.0
2025-02-05 07:00:00,3,2,3,6.0,65.0,15.0,2.0,0.0,88.0
2025-02-05 08:00:00,2,3,2,6.0,65.0,14.0,2.0,0.0,87.0
2025-02-05 09:00:00,4,3,4,6.0,65.0,15.0,2.0,0.18171093597854324,88.0
2025-02-05 10:00:00,4,4,4,6.0,63.0,16.0,3.0,0.18171093597854324,88.0
2025-02-05 11:00:00,6,0,6,6.0,66.0,19.0,3.0,0.5791765602330685,94.0
2025-02-05 12:00:00,3,3,3,6.0,67.0,18.0,3.0,0.0,94.0
2025-02-05 13:00:00,3,7,3,6.0,63.0,18.0,3.0,0.0,90.0
2025-02-05 14:00:00,4,6,4,6.0,61.0,18.0,3.0,0.17710357626961598,88.0
2025-02-05 15:00:00,4,3,4,6.0,63.0,17.0,3.0,0.17569395279344038,89.0
2025-02-05 16:00:00,2,2,2,6.0,63.0,17.0,3.0,0.0,89.0
2025-02-05 17:00:00,5,1,5,6.0,65.0,19.0,3.0,0.37409946602634464,93.0
2025-02-05 18:00:00,3,3,3,6.0,66.0,18.0,3.0,0.0,93.0
2025-02-05 19:00:00,2,1,2,6.0,68.0,18.0,2.0,0.0,94.0
2025-02-05 20:00:00,3,3,3,6.0,67.0,19.0,2.0,0.0,94.0
2025-02-05 21:00:00,3,3,3,6.0,66.0,20.0,2.0,0.0,94.0
2025-02-05 22:00:00,2,8,2,6.0,65.0,15.0,2.0,0.0,88.0
2025-02-05 23:00:00,2,3,2,6.0,63.0,15.0,3.0,0.0,87.0
2025-02-06 00:00:00,2,4,2,6.0,62.0,14.0,3.0,0.0,85.0
2025-02-06 01:00:00,1,3,1,6.0,59.0,14.0,4.0,0.0,83.0
2025-02-06 02:00:00,2,4,2,6.0,58.0,14.0,3.0,0.0,81.0
2025-02-06 03:00:00,3,2,3,6.0,58.0,14.0,4.0,0.0,82.0
2025-02-06 04:00:00,1,1,1,6.0,58.0,14.0,4.0,0.0,82.0
2025-02-06 05:00:00,3,2,3,6.0,58.0,15.0,4.0,0.0,83.0
2025-02-06 06:00:00,3,4,3,5.0,58.0,15.0,4.0,0.0,82.0
2025-02-06 07:00:00,3,5,3,4.0,57.0,15.0,4.0,0.0,80.0
2025-02-06 08:00:00,3,1,3,4.0,59.0,15.0,4.0,0.0,82.0
2025-02-06 09:00:00,5,5,5,4.0,58.0,16.0,4.0,0.38831325578215975,82.0
2025-02-06 10:00:00,4,2,4,4.0,57.0,19.0,4.0,0.1834099241221252,84.0
2025-02-06 11:00:00,4,3,4,4.0,57.0,20.0,4.0,0.1834099241221252,85.0
2025-02-06 12:00:00,3,2,3,4.0,56.0,22.0,4.0,0.0,86.0
2025-02-06 13:00:00,6,3,6,4.0,55.0,26.0,4.0,0.583084010198335,89.0
2025-02-06 14:00:00,4,1,4,4.0,58.0,26.0,4.0,0.18079196209435022,92.0
2025-02-06 15:00:00,1,4,1,4.0,55.0,26.0,4.0,0.0,89.0
2025-02-06 16:00:00,5,4,5,4.0,58.0,24.0,4.0,0.3833479379687593,90.0
2025-02-06 17:00:00,5,3,5,4.0,60.0,25.0,3.0,0.3804528939484883,92.0
2025-02-06 18:00:00,4,1,4,4.0,62.0,25.0,4.0,0.1790743466902178,95.0
2025-02-06 19:00:00,4,3,4,4.0,65.0,23.0,4.0,0.17766690746734495,96.0
2025-02-06 20:00:00,2,5,2,3.0,65.0,21.0,4.0,0.0,93.0
2025-02-06 21:00:00,3,1,3,3.0,67.0,21.0,4.0,0.0,95.0
2025-02-06 22:00:00,1,4,1,3.0,67.0,18.0,4.0,0.0,92.0
2025-02-06 23:00:00,2,3,2,3.0,67.0,17.0,4.0,0.0,91.0
2025-02-07 00:00:00,3,3,3,3.0,65.0,19.0,4.0,0.0,91.0
2025-02-07 01:00:00,1,1,1,3.0,65.0,19.0,4.0,0.0,91.0
2025-02-07 02:00:00,3,5,3,3.0,65.0,17.0,4.0,0.0,89.0
2025-02-07 03:00:00,3,2,3,4.0,65.0,17.0,4.0,0.0,90.0
2025-02-07 04:00:00,2,0,2,4.0,67.0,17.0,4.0,0.0,92.0
2025-02-07 05:00:00,3,6,3,4.0,65.0,17.0,3.0,0.0,89.0
2025-02-07 06:00:00,3,4,3,4.0,65.0,16.0,3.0,0.0,88.0
2025-02-07 07:00:00,4,3,4,4.0,66.0,17.0,2.0,0.18839350729958185,89.0
2025-02-07 08:00:00,6,1,6,4.0,66.0,20.0,4.0,0.5926412232879644,94.0
2025-02-07 09:00:00,4,4,4,3.0,66.0,21.0,4.0,0.18061533434199953,94.0
2025-02-07 10:00:00,3,5,3,2.0,64.0,21.0,5.0,0.0,92.0
2025-02-07 11:00:00,3,0,3,2.0,64.0,24.0,5.0,0.0,95.0
2025-02-07 12:00:00,4,4,4,3.0,64.0,23.0,5.0,0.19055869376498047,95.0
2025-02-07 13:00:00,3,3,3,3.0,64.0,23.0,5.0,0.0,95.0
2025-02-07 14:00:00,3,3,3,3.0,64.0,23.0,5.0,0.0,95.0
2025-02-07 15:00:00,3,4,3,3.0,66.0,20.0,5.0,0.0,94.0
2025-02-07 16:00:00,2,4,2,3.0,65.0,19.0,5.0,0.0,92.0
2025-02-07 17:00:00,5,4,5,3.0,64.0,21.0,5.0,0.4043466945828452,93.0
2025-02-07 18:00:00,2,5,2,4.0,61.0,20.0,5.0,0.0,90.0
2025-02-07 19:00:00,5,3,5,3.0,60.0,23.0,6.0,0.41141844665556543,92.0
2025-02-07 20:00:00,6,0,6,3.0,63.0,25.0,7.0,0.611302596324039,98.0
2025-02-07 21:00:00,5,2,5,3.0,65.0,26.0,7.0,0.39793383484540984,101.0
2025-02-07 22:00:00,5,2,5,5.0,66.0,27.0,6.0,0.39302654736336473,104.0
2025-02-07 23:00:00,3,1,3,5.0,68.0,27.0,6.0,0.0,106.0
2025-02-08 00:00:00,0,6,0,5.0,65.0,24.0,6.0,0.0,100.0
2025-02-08 01:00:00,2,5,2,5.0,61.0,25.0,6.0,0.0,97.0
2025-02-08 02:00:00,0,4,0,5.0,58.0,24.0,6.0,0.0,93.0
2025-02-08 03:00:00,3,3,3,6.0,59.0,22.0,6.0,0.0,93.0
2025-02-08 04:00:00,3,2,3,6.0,59.0,23.0,6.0,0.0,94.0
