timestamp,admissions,discharges,emergency_cases,icu_occupied,ward_occupied,emergency_occupied,pediatric_occupied,outbreak_signal,total_occupied
2025-03-23 22:00:00,4,7,4,15.0,122.0,44.0,13.0,0.0,194.0
2025-03-23 23:00:00,2,6,2,15.0,121.0,41.0,13.0,0.0,190.0
2025-03-24 00:00:00,3,6,3,15.0,119.0,41.0,12.0,0.0,187.0
2025-03-24 01:00:00,3,3,3,15.0,117.0,42.0,13.0,0.0,187.0
2025-03-24 02:00:00,3,8,3,13.0,114.0,42.0,13.0,0.0,182.0
2025-03-24 03:00:00,2,2,2,14.0,114.0,42.0,12.0,0.0,182.0
2025-03-24 04:00:00,1,4,1,15.0,113.0,40.0,11.0,0.0,179.0
2025-03-24 05:00:00,5,8,5,14.0,114.0,37.0,11.0,0.0,176.0
2025-03-24 06:00:00,3,4,3,14.0,113.0,37.0,11.0,0.0,175.0
2025-03-24 07:00:00,11,5,11,15.0,117.0,38.0,11.0,0.767182053315861,181.0
2025-03-24 08:00:00,5,5,5,14.0,118.0,38.0,11.0,0.0,181.0
2025-03-24 09:00:00,7,7,7,13.0,117.0,39.0,12.0,0.25051246677135375,181.0
2025-03-24 10:00:00,7,7,7,13.0,117.0,38.0,13.0,0.252292970551208,181.0
2025-03-24 11:00:00,4,6,4,12.0,116.0,38.0,13.0,0.0,179.0
2025-03-24 12:00:00,4,3,4,12.0,118.0,36.0,14.0,0.0,180.0
2025-03-24 13:00:00,6,2,6,13.0,120.0,36.0,15.0,0.12467040369775664,184.0
2025-03-24 14:00:00,6,3,6,13.0,122.0,37.0,15.0,0.12467040369775664,187.0
2025-03-24 15:00:00,5,5,5,13.0,122.0,37.0,15.0,0.0,187.0
2025-03-24 16:00:00,5,6,5,13.0,122.0,36.0,15.0,0.0,186.0
2025-03-24 17:00:00,6,7,6,12.0,121.0,36.0,16.0,0.12487708268807524,185.0
2025-03-24 18:00:00,5,3,5,12.0,124.0,35.0,16.0,0.0,187.0
2025-03-24 19:00:00,7,3,7,12.0,124.0,39.0,16.0,0.25463817986570747,191.0
2025-03-24 20:00:00,7,4,7,12.0,127.0,39.0,16.0,0.252292970551208,194.0
2025-03-24 21:00:00,6,3,6,12.0,128.0,40.0,17.0,0.12334530676184817,197.0
2025-03-24 22:00:00,5,3,5,12.0,131.0,39.0,17.0,0.0,199.0
2025-03-24 23:00:00,6,2,6,13.0,131.0,41.0,18.0,0.12268292510174433,203.0
2025-03-25 00:00:00,3,4,3,14.0,131.0,39.0,18.0,0.0,202.0
2025-03-25 01:00:00,5,4,5,15.0,131.0,38.0,19.0,0.0,203.0
2025-03-25 02:00:00,4,7,4,14.0,128.0,40.0,18.0,0.0,200.0
2025-03-25 03:00:00,3,7,3,13.0,125.0,41.0,17.0,0.0,196.0
2025-03-25 04:00:00,4,1,4,14.0,127.0,40.0,18.0,0.0,199.0
2025-03-25 05:00:00,3,5,3,14.0,126.0,39.0,18.0,0.0,197.0
2025-03-25 06:00:00,1,6,1,14.0,124.0,36.0,18.0,0.0,192.0
2025-03-25 07:00:00,6,2,6,14.0,128.0,36.0,18.0,0.1258991657072315,196.0
2025-03-25 08:00:00,6,8,6,14.0,127.0,35.0,18.0,0.12700204909052717,194.0
2025-03-25 09:00:00,8,3,8,14.0,133.0,34.0,18.0,0.3896226631642705,199.0
2025-03-25 10:00:00,5,1,5,14.0,136.0,35.0,18.0,0.0,203.0
2025-03-25 11:00:00,5,5,5,13.0,138.0,36.0,16.0,0.0,203.0
2025-03-25 12:00:00,8,6,8,13.0,141.0,35.0,16.0,0.3911382568587585,205.0
2025-03-25 13:00:00,8,5,8,13.0,142.0,37.0,16.0,0.3869972278620149,208.0
2025-03-25 14:00:00,6,0,6,13.0,145.0,40.0,16.0,0.12396408133212396,214.0
2025-03-25 15:00:00,6,6,6,13.0,143.0,43.0,15.0,0.12504793814840787,214.0
2025-03-25 16:00:00,4,5,4,13.0,141.0,45.0,14.0,0.0,213.0
2025-03-25 17:00:00,3,5,3,12.0,139.0,46.0,14.0,0.0,211.0
2025-03-25 18:00:00,7,1,7,12.0,142.0,47.0,16.0,0.26139953672202415,217.0
2025-03-25 19:00:00,7,7,7,12.0,139.0,52.0,14.0,0.2632924616089905,217.0
2025-03-25 20:00:00,9,4,9,14.0,143.0,51.0,14.0,0.5169681159328162,222.0
2025-03-25 21:00:00,7,4,7,14.0,143.0,54.0,14.0,0.2547612597301985,225.0
2025-03-25 22:00:00,4,3,4,14.0,143.0,55.0,14.0,0.0,226.0
2025-03-25 23:00:00,4,2,4,14.0,143.0,57.0,14.0,0.0,228.0
2025-03-26 00:00:00,4,8,4,14.0,141.0,55.0,14.0,0.0,224.0
2025-03-26 01:00:00,2,4,2,14.0,139.0,55.0,14.0,0.0,222.0
2025-03-26 02:00:00,2,3,2,15.0,138.0,54.0,14.0,0.0,221.0
2025-03-26 03:00:00,3,10,3,15.0,133.0,52.0,14.0,0.0,214.0
2025-03-26 04:00:00,3,7,3,15.0,132.0,49.0,14.0,0.0,210.0
2025-03-26 05:00:00,5,7,5,15.0,133.0,45.0,15.0,0.0,208.0
2025-03-26 06:00:00,2,6,2,14.0,132.0,43.0,15.0,0.0,204.0
2025-03-26 07:00:00,8,4,8,15.0,135.0,42.0,16.0,0.3826750737018393,208.0
2025-03-26 08:00:00,9,5,9,16.0,136.0,43.0,17.0,0.504418365365726,212.0
2025-03-26 09:00:00,7,8,7,16.0,136.0,40.0,19.0,0.2506989480560195,211.0
2025-03-26 10:00:00,5,4,5,16.0,137.0,40.0,19.0,0.0,212.0
2025-03-26 11:00:00,6,12,6,16.0,132.0,39.0,19.0,0.12613829768062057,206.0
2025-03-26 12:00:00,6,6,6,16.0,135.0,36.0,19.0,0.1284765611174965,206.0
2025-03-26 13:00:00,5,7,5,16.0,133.0,36.0,19.0,0.0,204.0
2025-03-26 14:00:00,5,5,5,16.0,132.0,37.0,19.0,0.0,204.0
2025-03-26 15:00:00,5,6,5,16.0,131.0,38.0,18.0,0.0007703569000304053,203.0
2025-03-26 16:00:00,8,5,8,16.0,132.0,39.0,19.0,0.3839075720499746,206.0
2025-03-26 17:00:00,5,3,5,16.0,131.0,42.0,19.0,0.0,208.0
2025-03-26 18:00:00,8,3,8,16.0,130.0,47.0,20.0,0.3839075720499746,213.0
2025-03-26 19:00:00,5,6,5,16.0,129.0,48.0,19.0,0.0,212.0
2025-03-26 20:00:00,6,3,6,16.0,130.0,50.0,19.0,0.12497060356235376,215.0
2025-03-26 21:00:00,6,8,6,17.0,125.0,53.0,18.0,0.12497060356235376,213.0
2025-03-26 22:00:00,3,4,3,17.0,123.0,54.0,18.0,0.0,212.0
2025-03-26 23:00:00,5,6,5,17.0,120.0,55.0,19.0,0.0,211.0
2025-03-27 00:00:00,3,4,3,18.0,119.0,55.0,18.0,0.0,210.0
2025-03-27 01:00:00,3,5,3,17.0,115.0,58.0,18.0,0.0,208.0
2025-03-27 02:00:00,4,3,4,17.0,117.0,58.0,17.0,0.0,209.0
2025-03-27 03:00:00,4,5,4,18.0,115.0,59.0,16.0,0.0,208.0
2025-03-27 04:00:00,1,7,1,17.0,112.0,58.0,15.0,0.0,202.0
2025-03-27 05:00:00,4,6,4,17.0,113.0,55.0,15.0,0.0,200.0
2025-03-27 06:00:00,4,9,4,17.0,112.0,51.0,15.0,0.0,195.0
2025-03-27 07:00:00,5,10,5,16.0,111.0,47.0,16.0,0.0,190.0
2025-03-27 08:00:00,9,6,9,15.0,114.0,48.0,16.0,0.5082627990095658,193.0
2025-03-27 09:00:00,7,2,7,15.0,117.0,50.0,16.0,0.24916428368025625,198.0
2025-03-27 10:00:00,5,8,5,15.0,115.0,49.0,16.0,0.0,195.0
2025-03-27 11:00:00,4,5,4,15.0,116.0,47.0,16.0,0.0,194.0
2025-03-27 12:00:00,6,1,6,15.0,117.0,51.0,16.0,0.12345151787741912,199.0
2025-03-27 13:00:00,6,8,6,16.0,114.0,51.0,16.0,0.12193679076781586,197.0
2025-03-27 14:00:00,7,3,7,16.0,114.0,55.0,16.0,0.2525479276554815,201.0
2025-03-27 15:00:00,6,6,6,16.0,111.0,58.0,16.0,0.1223342922024505,201.0
2025-03-27 16:00:00,7,4,7,16.0,112.0,59.0,17.0,0.2492900096706818,204.0
2025-03-27 17:00:00,8,5,8,16.0,116.0,59.0,16.0,0.3810522178434842,207.0
2025-03-27 18:00:00,7,9,7,16.0,116.0,56.0,17.0,0.251463609346105,205.0
2025-03-27 19:00:00,7,6,7,16.0,116.0,57.0,17.0,0.24862190499390743,206.0
2025-03-27 20:00:00,6,7,6,16.0,116.0,56.0,17.0,0.1216161061408219,205.0
2025-03-27 21:00:00,7,5,7,16.0,114.0,60.0,17.0,0.249438407471193,207.0
2025-03-27 22:00:00,5,8,5,16.0,114.0,58.0,16.0,0.0,204.0
2025-03-27 23:00:00,4,2,4,17.0,115.0,58.0,16.0,0.0,206.0
2025-03-28 00:00:00,4,8,4,17.0,114.0,56.0,15.0,0.0,202.0
2025-03-28 01:00:00,2,7,2,17.0,112.0,53.0,15.0,0.0,197.0
2025-03-28 02:00:00,2,6,2,18.0,110.0,50.0,15.0,0.0,193.0
2025-03-28 03:00:00,2,7,2,17.0,108.0,48.0,15.0,0.0,188.0
2025-03-28 04:00:00,1,7,1,17.0,104.0,45.0,16.0,0.0,182.0
2025-03-28 05:00:00,5,6,5,16.0,104.0,43.0,18.0,0.0,181.0
2025-03-28 06:00:00,5,6,5,17.0,105.0,41.0,17.0,0.0,180.0
2025-03-28 07:00:00,8,6,8,16.0,106.0,42.0,18.0,0.37291661508039303,182.0
2025-03-28 08:00:00,5,6,5,16.0,106.0,42.0,17.0,0.0,181.0
2025-03-28 09:00:00,5,5,5,17.0,106.0,42.0,16.0,0.0,181.0
2025-03-28 10:00:00,6,2,6,17.0,106.0,46.0,16.0,0.12471704585102615,185.0
2025-03-28 11:00:00,6,5,6,17.0,107.0,46.0,16.0,0.12471704585102615,186.0
2025-03-28 12:00:00,5,4,5,17.0,106.0,47.0,17.0,0.0,187.0
2025-03-28 13:00:00,7,6,7,17.0,105.0,49.0,17.0,0.2536389918689414,188.0
2025-03-28 14:00:00,5,6,5,18.0,104.0,49.0,16.0,0.0,187.0
2025-03-28 15:00:00,7,4,7,18.0,106.0,50.0,16.0,0.2530926137521153,190.0
2025-03-28 16:00:00,7,7,7,18.0,107.0,49.0,16.0,0.2548878666716376,190.0
2025-03-28 17:00:00,4,2,4,18.0,110.0,48.0,16.0,0.0,192.0
2025-03-28 18:00:00,9,6,9,18.0,109.0,51.0,17.0,0.5142153213129396,195.0
2025-03-28 19:00:00,5,3,5,18.0,109.0,54.0,16.0,0.0,197.0
2025-03-28 20:00:00,4,3,4,17.0,109.0,56.0,16.0,0.0,198.0
2025-03-28 21:00:00,6,3,6,17.0,110.0,57.0,17.0,0.12558285689128446,201.0
2025-03-28 22:00:00,4,10,4,16.0,106.0,56.0,17.0,0.0,195.0
2025-03-28 23:00:00,5,5,5,16.0,107.0,53.0,19.0,0.0,195.0
2025-03-29 00:00:00,3,1,3,16.0,107.0,55.0,19.0,0.0,197.0
2025-03-29 01:00:00,2,10,2,16.0,105.0,52.0,16.0,0.0,189.0
2025-03-29 02:00:00,3,7,3,17.0,104.0,49.0,15.0,0.0,185.0
2025-03-29 03:00:00,3,9,3,17.0,103.0,44.0,15.0,0.0,179.0
2025-03-29 04:00:00,1,4,1,16.0,103.0,42.0,15.0,0.0,176.0
2025-03-29 05:00:00,5,6,5,16.0,104.0,41.0,14.0,0.0,175.0
2025-03-29 06:00:00,5,6,5,16.0,105.0,40.0,13.0,0.0,174.0
2025-03-29 07:00:00,7,5,7,15.0,106.0,42.0,13.0,0.25440281629296424,176.0
2025-03-29 08:00:00,6,5,6,15.0,105.0,43.0,14.0,0.12329952446100723,177.0
2025-03-29 09:00:00,6,4,6,15.0,105.0,45.0,14.0,0.12438180905895686,179.0
2025-03-29 10:00:00,8,5,8,15.0,110.0,43.0,14.0,0.38316032679477385,182.0
2025-03-29 11:00:00,5,2,5,15.0,113.0,43.0,14.0,0.0,185.0
2025-03-29 12:00:00,6,3,6,15.0,112.0,46.0,15.0,0.12202063145391377,188.0
2025-03-29 13:00:00,6,5,6,15.0,111.0,48.0,15.0,0.1204949078115349,189.0
2025-03-29 14:00:00,7,8,7,14.0,111.0,47.0,16.0,0.25109584014919856,188.0
2025-03-29 15:00:00,6,4,6,14.0,112.0,48.0,16.0,0.1196338772166286,190.0
2025-03-29 16:00:00,5,6,5,15.0,112.0,46.0,16.0,0.0,189.0
2025-03-29 17:00:00,6,6,6,14.0,110.0,46.0,19.0,0.1196338772166286,189.0
2025-03-29 18:00:00,6,5,6,12.0,112.0,47.0,19.0,0.118775281904549,190.0
2025-03-29 19:00:00,8,7,8,12.0,113.0,45.0,21.0,0.37467644653420507,191.0
2025-03-29 20:00:00,5,1,5,12.0,115.0,47.0,21.0,0.0,195.0
2025-03-29 21:00:00,5,3,5,13.0,116.0,46.0,22.0,0.0,197.0
2025-03-29 22:00:00,5,4,5,13.0,117.0,45.0,23.0,0.0,198.0
2025-03-29 23:00:00,4,2,4,13.0,119.0,44.0,24.0,0.0,200.0
2025-03-30 00:00:00,5,4,5,13.0,116.0,45.0,27.0,0.0,201.0
2025-03-30 01:00:00,2,6,2,13.0,116.0,42.0,26.0,0.0,197.0
2025-03-30 02:00:00,1,5,1,13.0,114.0,40.0,26.0,0.0,193.0
2025-03-30 03:00:00,2,4,2,13.0,115.0,38.0,25.0,0.0,191.0
2025-03-30 04:00:00,3,7,3,13.0,114.0,36.0,24.0,0.0,187.0
2025-03-30 05:00:00,3,4,3,12.0,116.0,35.0,23.0,0.0,186.0
2025-03-30 06:00:00,5,3,5,12.0,117.0,36.0,23.0,0.0,188.0
2025-03-30 07:00:00,6,3,6,12.0,119.0,37.0,23.0,0.11602185907191179,191.0
2025-03-30 08:00:00,9,4,9,13.0,124.0,37.0,22.0,0.4995715772859532,196.0
2025-03-30 09:00:00,5,2,5,13.0,124.0,39.0,23.0,0.0,199.0
2025-03-30 10:00:00,6,8,6,13.0,122.0,39.0,23.0,0.11629670363151108,197.0
2025-03-30 11:00:00,6,5,6,13.0,123.0,38.0,24.0,0.11479659924418027,198.0
2025-03-30 12:00:00,4,3,4,13.0,124.0,38.0,24.0,0.0,199.0
2025-03-30 13:00:00,6,6,6,13.0,124.0,38.0,24.0,0.11648742295187046,199.0
2025-03-30 14:00:00,6,3,6,13.0,126.0,39.0,24.0,0.11498499089462254,202.0
2025-03-30 15:00:00,5,8,5,14.0,125.0,37.0,23.0,0.0,199.0
2025-03-30 16:00:00,5,3,5,14.0,125.0,38.0,24.0,0.0,201.0
2025-03-30 17:00:00,6,9,6,13.0,124.0,38.0,23.0,0.1158308989110881,198.0
2025-03-30 18:00:00,5,2,5,14.0,123.0,40.0,24.0,0.0,201.0
2025-03-30 19:00:00,6,11,6,15.0,120.0,38.0,23.0,0.11667908366357048,196.0
2025-03-30 20:00:00,6,2,6,15.0,121.0,40.0,24.0,0.11667908366357048,200.0
2025-03-30 21:00:00,6,2,6,15.0,120.0,43.0,26.0,0.11772384950324422,204.0
2025-03-30 22:00:00,4,2,4,16.0,121.0,43.0,26.0,0.0,206.0
2025-03-30 23:00:00,4,4,4,16.0,122.0,42.0,26.0,0.0,206.0
2025-03-31 00:00:00,4,3,4,16.0,123.0,42.0,26.0,0.0,207.0
2025-03-31 01:00:00,3,3,3,16.0,124.0,41.0,26.0,0.0,207.0
2025-03-31 02:00:00,3,4,3,16.0,123.0,41.0,26.0,0.0,206.0
2025-03-31 03:00:00,3,5,3,16.0,123.0,39.0,26.0,0.0,204.0
2025-03-31 04:00:00,2,5,2,15.0,120.0,41.0,25.0,0.0,201.0
2025-03-31 05:00:00,5,5,5,15.0,120.0,41.0,25.0,0.0,201.0
2025-03-31 06:00:00,5,10,5,15.0,116.0,43.0,22.0,0.0,196.0
2025-03-31 07:00:00,8,4,8,15.0,119.0,44.0,22.0,0.3931198202377142,200.0
2025-03-31 08:00:00,7,3,7,15.0,122.0,45.0,22.0,0.25423234736663625,204.0
2025-03-31 09:00:00,6,4,6,15.0,120.0,48.0,23.0,0.11931593586933117,206.0
2025-03-31 10:00:00,9,4,9,15.0,122.0,52.0,22.0,0.5213681664582417,211.0
2025-03-31 11:00:00,9,7,9,15.0,125.0,53.0,20.0,0.5112538194703866,213.0
2025-03-31 12:00:00,4,8,4,15.0,121.0,54.0,19.0,0.0,209.0
2025-03-31 13:00:00,8,11,8,15.0,117.0,55.0,19.0,0.37392766267934807,206.0
2025-03-31 14:00:00,6,11,6,15.0,113.0,54.0,19.0,0.10886501571677219,201.0
2025-03-31 15:00:00,7,2,7,15.0,115.0,57.0,19.0,0.23915008318308534,206.0
2025-03-31 16:00:00,8,6,8,15.0,118.0,58.0,17.0,0.36651920581962516,208.0
2025-03-31 17:00:00,6,5,6,15.0,118.0,58.0,18.0,0.10393828224735642,209.0
2025-03-31 18:00:00,8,6,8,16.0,121.0,56.0,18.0,0.36183698162919525,211.0
2025-03-31 19:00:00,7,2,7,16.0,125.0,57.0,18.0,0.23138931443240382,216.0
2025-03-31 20:00:00,9,7,9,17.0,125.0,55.0,21.0,0.4862761163561781,218.0
2025-03-31 21:00:00,6,4,6,17.0,125.0,56.0,22.0,0.09848630204682088,220.0
2025-03-31 22:00:00,4,6,4,17.0,123.0,56.0,22.0,0.0,218.0
2025-03-31 23:00:00,4,11,4,17.0,121.0,51.0,22.0,0.0,211.0
2025-04-01 00:00:00,4,6,4,16.0,122.0,50.0,21.0,0.0,209.0
2025-04-01 01:00:00,4,7,4,16.0,123.0,48.0,19.0,0.0,206.0
2025-04-01 02:00:00,4,10,4,16.0,120.0,46.0,18.0,0.0,200.0
2025-04-01 03:00:00,3,5,3,16.0,118.0,46.0,18.0,0.0,198.0
2025-04-01 04:00:00,3,8,3,17.0,114.0,46.0,16.0,0.0,193.0
2025-04-01 05:00:00,5,10,5,17.0,114.0,41.0,16.0,0.0,188.0
2025-04-01 06:00:00,4,5,4,17.0,115.0,39.0,16.0,0.0,187.0
2025-04-01 07:00:00,9,3,9,17.0,119.0,42.0,15.0,0.4847840423690167,193.0
2025-04-01 08:00:00,4,5,4,17.0,121.0,41.0,13.0,0.0,192.0
2025-04-01 09:00:00,6,1,6,18.0,125.0,41.0,13.0,0.09930028430390711,197.0
2025-04-01 10:00:00,6,5,6,16.0,127.0,42.0,13.0,0.09848218484651773,198.0
2025-04-01 11:00:00,5,6,5,16.0,128.0,39.0,14.0,0.0,197.0
2025-04-01 12:00:00,7,3,7,16.0,130.0,40.0,15.0,0.2303980180974512,201.0
2025-04-01 13:00:00,8,5,8,16.0,132.0,43.0,13.0,0.36116446080140996,204.0
2025-04-01 14:00:00,7,5,7,16.0,132.0,44.0,14.0,0.22913814723974024,206.0
2025-04-01 15:00:00,7,5,7,16.0,136.0,42.0,14.0,0.22788679457520114,208.0
2025-04-01 16:00:00,8,0,8,16.0,139.0,46.0,15.0,0.3532832303083313,216.0
2025-04-01 17:00:00,10,5,10,16.0,143.0,46.0,16.0,0.598826498561926,221.0
2025-04-01 18:00:00,7,5,7,16.0,144.0,47.0,16.0,0.21533405221477134,223.0
2025-04-01 19:00:00,6,4,6,16.0,145.0,47.0,17.0,0.0884319711526341,225.0
2025-04-01 20:00:00,6,4,6,15.0,144.0,49.0,19.0,0.09169391265799252,227.0
2025-04-01 21:00:00,6,5,6,15.0,147.0,48.0,18.0,0.09264839581719174,228.0
2025-04-01 22:00:00,5,4,5,15.0,144.0,51.0,19.0,0.0,229.0
2025-04-01 23:00:00,3,2,3,15.0,144.0,52.0,19.0,0.0,230.0
2025-04-02 00:00:00,1,3,1,15.0,145.0,49.0,19.0,0.0,228.0
2025-04-02 01:00:00,3,6,3,15.0,144.0,48.0,18.0,0.0,225.0
2025-04-02 02:00:00,3,9,3,14.0,138.0,49.0,18.0,0.0,219.0
2025-04-02 03:00:00,4,8,4,13.0,136.0,48.0,18.0,0.0,215.0
2025-04-02 04:00:00,2,4,2,13.0,137.0,45.0,18.0,0.0,213.0
2025-04-02 05:00:00,4,11,4,13.0,133.0,42.0,18.0,0.0,206.0
2025-04-02 06:00:00,6,11,6,13.0,128.0,42.0,18.0,0.09104191487339683,201.0
2025-04-02 07:00:00,6,7,6,14.0,126.0,42.0,18.0,0.09310873612019503,200.0
2025-04-02 08:00:00,5,5,5,14.0,126.0,41.0,19.0,0.0,200.0
2025-04-02 09:00:00,6,3,6,15.0,129.0,42.0,17.0,0.09832724641801534,203.0
2025-04-02 10:00:00,6,4,6,15.0,131.0,41.0,18.0,0.09750052606265519,205.0
2025-04-02 11:00:00,4,9,4,15.0,128.0,40.0,17.0,0.0,200.0
2025-04-02 12:00:00,8,7,8,15.0,131.0,38.0,17.0,0.3592535477008957,201.0
2025-04-02 13:00:00,4,3,4,15.0,132.0,38.0,17.0,0.0,202.0
2025-04-02 14:00:00,8,4,8,14.0,133.0,41.0,18.0,0.3550353345381323,206.0
2025-04-02 15:00:00,5,9,5,14.0,126.0,42.0,20.0,0.0,202.0
2025-04-02 16:00:00,6,5,6,15.0,125.0,44.0,19.0,0.09667976706411881,203.0
2025-04-02 17:00:00,7,5,7,15.0,126.0,45.0,19.0,0.22555287646505273,205.0
2025-04-02 18:00:00,9,7,9,15.0,128.0,44.0,20.0,0.4835122716662021,207.0
2025-04-02 19:00:00,4,4,4,15.0,128.0,43.0,21.0,0.0,207.0
2025-04-02 20:00:00,5,7,5,14.0,126.0,45.0,20.0,0.0,205.0
2025-04-02 21:00:00,5,4,5,14.0,127.0,45.0,20.0,0.0,206.0
2025-04-02 22:00:00,5,3,5,14.0,129.0,44.0,21.0,0.0,208.0
2025-04-02 23:00:00,4,6,4,15.0,127.0,43.0,21.0,0.0,206.0
2025-04-03 00:00:00,4,5,4,16.0,125.0,43.0,21.0,0.0,205.0
2025-04-03 01:00:00,3,6,3,16.0,124.0,42.0,20.0,0.0,202.0
2025-04-03 02:00:00,1,6,1,16.0,122.0,40.0,19.0,0.0,197.0
2025-04-03 03:00:00,5,3,5,16.0,124.0,41.0,18.0,0.0,199.0
2025-04-03 04:00:00,3,9,3,16.0,123.0,38.0,16.0,0.0,193.0
2025-04-03 05:00:00,6,9,6,16.0,121.0,38.0,15.0,0.09326371450656892,190.0
2025-04-03 06:00:00,6,7,6,16.0,117.0,40.0,16.0,0.09179856877984109,189.0
2025-04-03 07:00:00,7,8,7,16.0,115.0,41.0,16.0,0.22042706445698662,188.0
2025-04-03 08:00:00,9,0,9,16.0,119.0,46.0,16.0,0.4812140139553932,197.0
2025-04-03 09:00:00,8,1,8,16.0,121.0,51.0,16.0,0.3487791160866649,204.0
2025-04-03 10:00:00,7,3,7,17.0,121.0,53.0,17.0,0.21682545305707876,208.0
2025-04-03 11:00:00,5,5,5,16.0,121.0,54.0,17.0,0.0,208.0
2025-04-03 12:00:00,7,5,7,16.0,122.0,55.0,17.0,0.2151644731812088,210.0
2025-04-03 13:00:00,4,10,4,17.0,117.0,53.0,17.0,0.0,204.0
2025-04-03 14:00:00,6,4,6,16.0,118.0,56.0,16.0,0.08799014898389508,206.0
2025-04-03 15:00:00,5,4,5,16.0,117.0,57.0,17.0,0.0,207.0
2025-04-03 16:00:00,6,4,6,16.0,117.0,60.0,16.0,0.0897359103313236,209.0
2025-04-03 17:00:00,7,9,7,16.0,115.0,58.0,18.0,0.22127434516925074,207.0
2025-04-03 18:00:00,8,3,8,16.0,114.0,64.0,18.0,0.3496606161186057,212.0
2025-04-03 19:00:00,5,3,5,17.0,115.0,63.0,19.0,0.0,214.0
2025-04-03 20:00:00,7,5,7,17.0,116.0,62.0,21.0,0.2205422743162249,216.0
2025-04-03 21:00:00,8,8,8,17.0,118.0,60.0,21.0,0.34851212268373727,216.0
2025-04-03 22:00:00,3,9,3,16.0,115.0,60.0,19.0,0.0,210.0
2025-04-03 23:00:00,6,4,6,16.0,118.0,58.0,20.0,0.08914930354066573,212.0
2025-04-04 00:00:00,4,3,4,17.0,120.0,56.0,20.0,0.0,213.0
2025-04-04 01:00:00,4,5,4,17.0,122.0,55.0,18.0,0.0,212.0
2025-04-04 02:00:00,2,3,2,18.0,121.0,54.0,18.0,0.0,211.0
2025-04-04 03:00:00,2,4,2,18.0,120.0,54.0,17.0,0.0,209.0
2025-04-04 04:00:00,5,8,5,18.0,119.0,51.0,18.0,0.0,206.0
2025-04-04 05:00:00,6,6,6,19.0,118.0,51.0,18.0,0.08572046397440859,206.0
2025-04-04 06:00:00,4,7,4,18.0,116.0,50.0,19.0,0.0,203.0
2025-04-04 07:00:00,9,10,9,17.0,115.0,51.0,19.0,0.47882351528304684,202.0
2025-04-04 08:00:00,7,2,7,17.0,117.0,53.0,20.0,0.2143434062909068,207.0
2025-04-04 09:00:00,4,6,4,17.0,116.0,51.0,21.0,0.0,205.0
2025-04-04 10:00:00,7,4,7,17.0,118.0,51.0,22.0,0.21362874903462092,208.0
2025-04-04 11:00:00,4,5,4,17.0,116.0,51.0,23.0,0.0,207.0
2025-04-04 12:00:00,6,3,6,16.0,119.0,53.0,22.0,0.08377799342372125,210.0
2025-04-04 13:00:00,8,1,8,16.0,122.0,55.0,24.0,0.3424310114410424,217.0
2025-04-04 14:00:00,5,5,5,16.0,121.0,56.0,24.0,0.0,217.0
2025-04-04 15:00:00,10,9,10,16.0,123.0,57.0,22.0,0.5907683311451397,218.0
2025-04-04 16:00:00,7,4,7,16.0,125.0,58.0,22.0,0.20707343565912104,221.0
2025-04-04 17:00:00,7,5,7,16.0,125.0,58.0,24.0,0.20468148426068372,223.0
2025-04-04 18:00:00,5,3,5,16.0,126.0,59.0,24.0,0.0,225.0
2025-04-04 19:00:00,8,7,8,17.0,124.0,62.0,23.0,0.3349374555511865,226.0
2025-04-04 20:00:00,6,7,6,17.0,125.0,60.0,23.0,0.07656829455030692,225.0
2025-04-04 21:00:00,3,4,3,17.0,126.0,58.0,23.0,0.0,224.0
2025-04-04 22:00:00,4,7,4,17.0,122.0,60.0,22.0,0.0,221.0
2025-04-04 23:00:00,4,5,4,16.0,121.0,61.0,22.0,0.0,220.0
2025-04-05 00:00:00,3,4,3,15.0,120.0,60.0,24.0,0.0,219.0
2025-04-05 01:00:00,2,6,2,15.0,118.0,58.0,24.0,0.0,215.0
2025-04-05 02:00:00,2,6,2,14.0,118.0,58.0,21.0,0.0,211.0
2025-04-05 03:00:00,4,6,4,15.0,116.0,57.0,21.0,0.0,209.0
2025-04-05 04:00:00,2,6,2,16.0,114.0,54.0,21.0,0.0,205.0
2025-04-05 05:00:00,5,8,5,16.0,113.0,53.0,20.0,0.0,202.0
2025-04-05 06:00:00,2,7,2,16.0,110.0,52.0,19.0,0.0,197.0
2025-04-05 07:00:00,8,6,8,18.0,111.0,51.0,19.0,0.33314553319268153,199.0
2025-04-05 08:00:00,5,7,5,17.0,111.0,50.0,19.0,0.0,197.0
2025-04-05 09:00:00,6,5,6,17.0,111.0,51.0,19.0,0.08009193070422949,198.0
2025-04-05 10:00:00,7,1,7,17.0,115.0,51.0,21.0,0.20848734406956107,204.0
2025-04-05 11:00:00,7,3,7,17.0,113.0,57.0,21.0,0.20655830203166278,208.0
2025-04-05 12:00:00,7,8,7,16.0,109.0,60.0,22.0,0.20543806646525684,207.0
2025-04-05 13:00:00,6,3,6,16.0,110.0,61.0,23.0,0.07854984894259816,210.0
2025-04-05 14:00:00,5,5,5,16.0,111.0,60.0,23.0,0.0,210.0
2025-04-05 15:00:00,5,3,5,16.0,112.0,61.0,23.0,0.0,212.0
2025-04-05 16:00:00,5,2,5,16.0,113.0,63.0,23.0,0.0,215.0
